slab_id,dimension,side,rerun_seed,start_id,slab_bounds,start,terminal,objective,success,message,nit,raw_grad,projected_grad_inf,restriction_slack,box_slack
3,1,upper,992,0,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.42, 2.2974057945914597, 0.72, 0.86]","[0.4527563652665679, 2.2974057945914597, 0.7255399904821969, 0.8630549740390587]",0.000984932151604935,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,"[-4.158005320262225e-08, 0.012745566507389148, -9.566154292317552e-09, -1.0117200046483308e-08]",4.158005320262225e-08,-8.326672684688674e-17,0.13694502596094127
3,1,upper,992,1,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.775, 2.6, 0.5, 0.5]","[0.45275636526661894, 2.2974057945914597, 0.7255399913653265, 0.8630549739822707]",0.0009849321516049122,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.213940394542925e-08, 0.012745566560650552, -7.740542148221286e-09, -1.0262667451965689e-08]",4.213940394542925e-08,-8.326672684688674e-17,0.1369450260177293
3,1,upper,992,2,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.05, 2.2974057945914597, 0.0, 0.0]","[0.452756365609355, 2.2974057945914597, 0.7255399904513349, 0.8630549752445096]",0.0009849321516048992,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-3.769458703506423e-08, 0.012745565829441231, -9.86255348223164e-09, -7.249647930585023e-09]",3.769458703506423e-08,-8.326672684688674e-17,0.13694502475549042
3,1,upper,992,3,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.5, 5.0, 1.0, 1.0]","[0.45275636504036193, 2.2974057945914597, 0.7255399899276305, 0.863054974404259]",0.0009849321516049322,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.281085035084952e-08, 0.012745566705210477, -1.0591907125684362e-08, -9.518601185032338e-09]",4.281085035084952e-08,-8.326672684688674e-17,0.13694502559574095
3,1,upper,992,4,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.4291956636968231, 2.2974057945914597, 0.7222005081102209, 0.8588694682037933]","[0.4527563659146449, 2.2974057945914597, 0.72553999058007, 0.8630549726980347]",0.0009849321516049194,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,"[-3.745069575636362e-08, 0.012745565930470836, -9.701441039400294e-09, -1.2419340729430404e-08]",3.745069575636362e-08,-8.326672684688674e-17,0.13694502730196534
3,1,upper,992,5,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.6923677496753077, 2.2974057945914597, 0.923766053822991, 0.9913270957433327]","[0.4527563650147901, 2.2974057945914597, 0.7255399901120176, 0.8630549737687699]",0.0009849321516049617,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,"[-4.367613042066675e-08, 0.012745566869024923, -1.017875020381531e-08, -1.0900416853865112e-08]",4.367613042066675e-08,-8.326672684688674e-17,0.13694502623123006
3,1,upper,992,6,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.3448406417127589, 4.971028351016665, 0.46350530970313264, 0.399286343263207]","[0.4527563651489215, 2.2974057945914597, 0.7255399903092544, 0.8630549739167063]",0.0009849321516049317,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.255597610414163e-08, 0.012745566676630727, -9.853207659504815e-09, -1.0474325400078309e-08]",4.255597610414163e-08,-8.326672684688674e-17,0.13694502608329373
3,1,upper,992,7,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.7564444734968513, 4.000125322711694, 0.5249129731337073, 0.43990201154130004]","[0.45275636489598137, 2.2974057945914597, 0.7255399892801261, 0.8630549738252259]",0.0009849321516049486,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.412663810737793e-08, 0.012745566974736021, -1.1830261163053855e-08, -1.0858046232964378e-08]",4.412663810737793e-08,-8.326672684688674e-17,0.1369450261747741
3,1,upper,992,8,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.3809841092698638, 3.440997977698354, 0.07326564216510179, 0.4520237543762532]","[0.4527563664241898, 2.2974057945914597, 0.7255400007800205, 0.8630549737120835]",0.0009849321516048944,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-3.826782640770077e-08, 0.012745565551128454, 1.1046046889673365e-08, -1.0103788465609664e-08]",3.826782640770077e-08,-8.326672684688674e-17,0.1369450262879165
3,1,upper,992,9,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.2155047746596883, 2.2974057945914597, 0.618922577103419, 0.027578662099888795]","[0.45275636548441683, 2.2974057945914597, 0.7255399908800723, 0.8630549749519447]",0.0009849321516049103,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-3.922516608398374e-08, 0.012745566067744248, -8.8968979752857e-09, -7.994332192756692e-09]",3.922516608398374e-08,-8.326672684688674e-17,0.13694502504805528
3,1,upper,992,10,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.27063162317326944, 2.2974057945914597, 0.08664836071918058, 0.05416584116904921]","[0.45275636543717906, 2.2974057945914597, 0.7255399898115659, 0.8630549734398785]",0.0009849321516049365,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.030335093441195e-08, 0.012745566371116217, -1.1033968877471876e-08, -1.122743391313019e-08]",4.030335093441195e-08,-8.326672684688674e-17,0.13694502656012153
3,1,upper,992,11,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.0316906484072945, 3.9196577703068307, 0.3999175477452783, 0.6722798328483923]","[0.4527563651364152, 2.2974057945914597, 0.7255399905172593, 0.863054974602719]",0.0009849321516049174,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.218724978730103e-08, 0.012745566570391074, -9.434879093273008e-09, -9.02814064826507e-09]",4.218724978730103e-08,-8.326672684688674e-17,0.13694502539728104
3,1,upper,992,12,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.3086817018101413, 3.943835056154158, 0.8321961085804046, 0.9113699715149381]","[0.45275636507161593, 2.2974057945914597, 0.7255399896352831, 0.8630549732039241]",0.0009849321516049443,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.341975997496083e-08, 0.012745566883711215, -1.1180401222887769e-08, -1.2042070899470623e-08]",4.341975997496083e-08,-8.326672684688674e-17,0.1369450267960759
3,1,upper,992,13,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.3936389190506449, 2.6484102674198535, 0.5164532033434602, 0.5780540968380365]","[0.45275636574493894, 2.2974057945914597, 0.7255399917728338, 0.8630549757340816]",0.000984932151604865,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-3.691735502367455e-08, 0.012745565621275316, -7.223974023140566e-09, -6.127476998019076e-09]",3.691735502367455e-08,-8.326672684688674e-17,0.13694502426591837
3,1,upper,992,14,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.7128031751157472, 4.684687023896586, 0.772569853760389, 0.7561209991586406]","[0.4527563654455622, 2.2974057945914597, 0.725539990265142, 0.8630549739732216]",0.000984932151604925,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.0035780680264255e-08, 0.012745566278703956, -1.0117839725765075e-08, -1.0097174832357503e-08]",4.0035780680264255e-08,-8.326672684688674e-17,0.13694502602677838
3,1,upper,992,15,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.36471683441394404, 3.1978172827002687, 0.3240930503587546, 0.29474991392415606]","[0.4527563653758342, 2.2974057945914597, 0.7255399902814516, 0.863054973380318]",0.0009849321516049202,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,"[-4.113241865166816e-08, 0.0127455664843026, -1.002597527569038e-08, -1.1422308411612734e-08]",4.113241865166816e-08,-8.326672684688674e-17,0.136945026619682
3,1,upper,992,16,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.05124124190522719, 4.732553019548948, 0.09487068502665164, 0.2530517033479114]","[0.45275636519911716, 2.2974057945914597, 0.7255399906005913, 0.863054973834176]",0.0009849321516049179,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,"[-4.23821784958922e-08, 0.012745566642048097, -9.278287773500926e-09, -1.061450189895896e-08]",4.23821784958922e-08,-8.326672684688674e-17,0.13694502616582405
3,1,upper,992,17,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.0630179915042997, 2.2974057945914597, 0.932369182371574, 0.34245599564072104]","[0.45275637107968736, 2.2974057945914597, 0.7255399911945896, 0.863054972245567]",0.0009849321516048203,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,"[4.398391373339194e-09, 0.012745559345264123, -1.1405492435917484e-08, -8.94323677613773e-09]",1.1405492435917484e-08,-8.326672684688674e-17,0.13694502775443296
3,1,upper,992,18,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.193930000266234, 2.331517110220138, 0.8349575030191471, 0.3510072975324746]","[0.4527563651711606, 2.2974057945914597, 0.7255399903487995, 0.863054974026785]",0.000984932151604928,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-4.2300538072304044e-08, 0.012745566628749263, -9.78734237752632e-09, -1.022032935713013e-08]",4.2300538072304044e-08,-8.326672684688674e-17,0.136945025973215
3,1,upper,992,19,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.4650243521453323, 3.8235308812545448, 0.3183433449691434, 0.38539389029104276]","[0.4527563659662095, 2.2974057945914597, 0.7255399916580744, 0.8630549634440677]",0.0009849321516051106,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.563517532613081e-08, 0.012745567699583798, -7.244606390482965e-09, -3.2130645800237945e-08]",4.563517532613081e-08,-8.326672684688674e-17,0.13694503655593226
3,1,upper,992,20,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.127157775014459, 4.268677098425788, 0.8459112257495093, 0.11587963179498562]","[0.4527563654182924, 2.2974057945914597, 0.7255399911931326, 0.8630549741800594]",0.0009849321516049302,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.0618561032018656e-08, 0.012745566316807143, -8.190171631172749e-09, -9.70511648476502e-09]",4.0618561032018656e-08,-8.326672684688674e-17,0.1369450258199406
3,1,upper,992,21,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.18660618527685774, 3.8307098881288173, 0.4084382896775526, 0.9131815562685501]","[0.45275636589214424, 2.2974057945914597, 0.7255399967399555, 0.8630549777754712]",0.0009849321516048714,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-3.681291382839902e-08, 0.0127455652684079, 2.8934537057989647e-09, -1.7880011707327446e-09]",3.681291382839902e-08,-8.326672684688674e-17,0.13694502222452876
3,1,upper,992,22,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.0658383077686748, 3.3664356446297408, 0.6774049023179416, 0.8435980112748197]","[0.452756365374831, 2.2974057945914597, 0.7255399904399895, 0.8630549735907316]",0.000984932151604925,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.1050984226492775e-08, 0.012745566452627024, -9.705224904982268e-09, -1.0979552770434829e-08]",4.1050984226492775e-08,-8.326672684688674e-17,0.13694502640926842
3,1,upper,992,23,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.7747933814291769, 4.850919339547111, 0.9662527640414599, 0.7369538560869402]","[0.45275636529848245, 2.2974057945914597, 0.7255399895677739, 0.8630549738796551]",0.0009849321516049235,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.0924858987767536e-08, 0.012745566455826673, -1.147011088539762e-08, -1.0402876476911514e-08]",4.0924858987767536e-08,-8.326672684688674e-17,0.13694502612034487
3,1,upper,992,24,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.41140666450592844, 4.376831253550016, 0.5310477997525728, 0.5209834374454362]","[0.4527563649828893, 2.2974057945914597, 0.7255399894655505, 0.863054974033919]",0.0009849321516049482,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.3337566608264704e-08, 0.012745566829930693, -1.1503656100614322e-08, -1.0344156087249699e-08]",4.3337566608264704e-08,-8.326672684688674e-17,0.13694502596608105
3,1,upper,992,25,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[1.4523167476951169, 3.710347316683036, 0.06684581007784318, 0.21682091684962457]","[0.4527563654255322, 2.2974057945914597, 0.7255399906169655, 0.8630549738305384]",0.0009849321516049072,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.052688089631328e-08, 0.012745566349992877, -9.375269657829755e-09, -1.0428875645007716e-08]",4.052688089631328e-08,-8.326672684688674e-17,0.13694502616946158
3,1,upper,992,26,"[[0.05, 1.5], [2.2974057945914597, 5.0], [0.0, 1.0], [0.0, 1.0]]","[0.06404818376225391, 3.197535127894936, 0.5157702323831185, 0.6831858690859849]","[0.45275636533030644, 2.2974057945914597, 0.7255399906558232, 0.8630549739968982]",0.0009849321516049148,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,"[-4.119244008393696e-08, 0.0127455664420276, -9.243886038567961e-09, -1.0156480691192458e-08]",4.119244008393696e-08,-8.326672684688674e-17,0.13694502600310177
4,2,lower,991,0,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.42, 2.15, 0.5722005081102208, 0.86]","[0.40771390862459445, 2.0729641117385293, 0.5722005081102208, 0.8588531780969507]",0.022517703824014114,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,"[-4.797707370274295e-08, -1.1013550856017172e-09, -0.30027606405490237, -1.0394116123357831e-08]",4.797707370274295e-08,2.7755575615628914e-17,0.14114682190304928
4,2,lower,991,1,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.775, 2.6, 0.5, 0.5]","[0.4077139087703304, 2.0729641113561046, 0.5722005081102208, 0.8588531778711603]",0.02251770382401411,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.632249445135627e-08, -1.3770913526331885e-09, -0.3002760641589858, -1.0671845351861718e-08]",4.632249445135627e-08,2.7755575615628914e-17,0.14114682212883967
4,2,lower,991,2,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.05, 0.2, 0.0, 0.0]","[0.4077139089118914, 2.0729641106844303, 0.5722005081102208, 0.8588531776041805]",0.022517703824014104,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.4342307603528746e-08, -1.7288119994693175e-09, -0.3002760642731306, -1.0984442522232739e-08]",4.4342307603528746e-08,2.7755575615628914e-17,0.14114682239581955
4,2,lower,991,3,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.5, 5.0, 0.5722005081102208, 1.0]","[0.4077139083592765, 2.072964108632973, 0.5722005081102208, 0.8588531778093155]",0.022517703824014135,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-4.6357535865571e-08, -1.6434550990453466e-09, -0.30027606402228957, -1.063125282252386e-08]",4.6357535865571e-08,2.7755575615628914e-17,0.14114682219068453
4,2,lower,991,4,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.4291956636968231, 2.1474057945914597, 0.5722005081102208, 0.8588694682037933]","[0.4077139089810357, 2.0729641123993883, 0.5722005081102208, 0.8588531774269705]",0.022517703824014104,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.623298271999587e-08, -1.2573406394567554e-09, -0.3002760642311503, -1.1634096463986053e-08]",4.623298271999587e-08,2.7755575615628914e-17,0.14114682257302946
4,2,lower,991,5,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.6923677496753077, 1.851877211114801, 0.5722005081102208, 0.9913270957433327]","[0.4077139093328933, 2.0729641105683925, 0.5722005081102208, 0.8588531773581001]",0.022517703824014097,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,"[-4.057067182205997e-08, -2.2972722306059504e-09, -0.30027606453923716, -1.1116628451102171e-08]",4.057067182205997e-08,2.7755575615628914e-17,0.14114682264189993
4,2,lower,991,6,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.3448406417127589, 4.971028351016665, 0.46350530970313264, 0.399286343263207]","[0.4077139087194605, 2.072964111218688, 0.5722005081102208, 0.8588531779253052]",0.022517703824014117,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.654766155853806e-08, -1.360187338793366e-09, -0.3002760641343527, -1.0574700837207017e-08]",4.654766155853806e-08,2.7755575615628914e-17,0.14114682207469476
4,2,lower,991,7,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.7564444734968513, 4.000125322711694, 0.5249129731337073, 0.43990201154130004]","[0.4077139097257851, 2.072964116806967, 0.5722005081102208, 0.8588531781570143]",0.02251770382401406,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.4904184537397633e-08, -1.0582582158244609e-09, -0.30027606452293076, -1.0292808272360786e-08]",4.4904184537397633e-08,2.7755575615628914e-17,0.14114682184298566
4,2,lower,991,8,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.3809841092698638, 3.440997977698354, 0.07326564216510179, 0.4520237543762532]","[0.4077139096719353, 2.0729641194584016, 0.5722005081102208, 0.8588531766844439]",0.022517703824014076,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-5.033438943424783e-08, 1.258595883729416e-10, -0.3002760643192742, -1.3982738578111052e-08]",5.033438943424783e-08,2.7755575615628914e-17,0.14114682331555606
4,2,lower,991,9,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.2155047746596883, 0.20320207945785518, 0.5722005081102208, 0.027578662099888795]","[0.40771392283397284, 2.072964164885206, 0.5722005081102208, 0.8588531689399378]",0.02251770382401387,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,"[-9.454242944073597e-11, -2.4128387181072695e-09, -0.30027607036166304, -2.778922925106286e-08]",2.778922925106286e-08,2.7755575615628914e-17,0.1411468310600622
4,2,lower,991,10,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.27063162317326944, 0.6609664109540299, 0.08664836071918058, 0.05416584116904921]","[0.40771391639690857, 2.072964119441606, 0.5722005081102208, 0.8588531807583664]",0.022517703824013937,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[1.4367153300387512e-08, -9.945083245703665e-09, -0.30027606874177826, 5.372438605100172e-10]",1.4367153300387512e-08,2.7755575615628914e-17,0.14114681924163364
4,2,lower,991,11,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.0316906484072945, 3.9196577703068307, 0.3999175477452783, 0.6722798328483923]","[0.4077139091789345, 2.072964114114367, 0.5722005081102208, 0.8588531779943016]",0.02251770382401409,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,"[-4.630410638251092e-08, -1.1081334265498788e-09, -0.30027606429394726, -1.0591180710228796e-08]",4.630410638251092e-08,2.7755575615628914e-17,0.1411468220056984
4,2,lower,991,12,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.3086817018101413, 3.943835056154158, 0.5722005081102208, 0.9113699715149381]","[0.4077139080989359, 2.0729641069741023, 0.5722005081102208, 0.85885317802477]",0.02251770382401415,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-4.6248942175974854e-08, -1.8414496401768394e-09, -0.30027606393971673, -1.0078049506034858e-08]",4.6248942175974854e-08,2.7755575615628914e-17,0.14114682197522999
4,2,lower,991,13,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.3936389190506449, 2.6484102674198535, 0.5164532033434602, 0.5780540968380365]","[0.407713913004896, 2.0729641121150877, 0.5722005081102208, 0.8588531727718492]",0.02251770382401406,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-1.3329788661753382e-08, -5.986698792617149e-09, -0.30027606667225315, -1.7951092001755597e-08]",1.7951092001755597e-08,2.7755575615628914e-17,0.14114682722815075
4,2,lower,991,14,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.7128031751157472, 4.684687023896586, 0.5722005081102208, 0.7561209991586406]","[0.4077139092186436, 2.0729641141471533, 0.5722005081102208, 0.8588531780182567]",0.02251770382401409,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.5967570028171416e-08, -1.1575065364594095e-09, -0.30027606431858034, -1.0511903847376656e-08]",4.5967570028171416e-08,2.7755575615628914e-17,0.14114682198174333
4,2,lower,991,15,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.36471683441394404, 3.1978172827002687, 0.3240930503587546, 0.29474991392415606]","[0.4077139084649338, 2.0729641096720006, 0.5722005081102208, 0.8588531776893578]",0.022517703824014128,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,"[-4.6934678366028486e-08, -1.443368477729323e-09, -0.3002760640372082, -1.0996065169521783e-08]",4.6934678366028486e-08,2.7755575615628914e-17,0.14114682231064224
4,2,lower,991,16,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.05124124190522719, 4.732553019548948, 0.09487068502665164, 0.2530517033479114]","[0.40771390939828495, 2.0729641148101536, 0.5722005081102208, 0.8588531784221853]",0.022517703824014072,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,"[-4.489672522645093e-08, -1.2781777640418212e-09, -0.3002760644153779, -9.626674457585693e-09]",4.489672522645093e-08,2.7755575615628914e-17,0.14114682157781466
4,2,lower,991,17,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.0630179915042997, 1.556070153797548, 0.5722005081102208, 0.34245599564072104]","[0.407713908537968, 2.072964108080675, 0.5722005081102208, 0.8588531794698265]",0.022517703824014114,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.2523450038967063e-08, -2.384888582930497e-09, -0.30027606421310915, -6.842443278642917e-09]",4.2523450038967063e-08,2.7755575615628914e-17,0.14114682053017347
4,2,lower,991,18,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.193930000266234, 2.331517110220138, 0.5722005081102208, 0.3510072975324746]","[0.40771390711650407, 2.0729641104085186, 0.5722005081102208, 0.8588531801972663]",0.022517703824014173,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,"[-5.8017826654044307e-08, 1.5598555435595738e-10, -0.3002760632184187, -6.9916294975769225e-09]",5.8017826654044307e-08,2.7755575615628914e-17,0.1411468198027337
4,2,lower,991,19,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.4650243521453323, 3.8235308812545448, 0.3183433449691434, 0.38539389029104276]","[0.40771390933334145, 2.072964109094473, 0.5722005081102208, 0.8588531791507413]",0.02251770382401408,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-3.6970253247670115e-08, -3.1046481063703977e-09, -0.30027606466413725, -7.023548409534896e-09]",3.6970253247670115e-08,2.7755575615628914e-17,0.14114682084925867
4,2,lower,991,20,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.127157775014459, 4.268677098425788, 0.5722005081102208, 0.11587963179498562]","[0.40771390864207185, 2.0729641105098513, 0.5722005081102208, 0.8588531779568822]",0.02251770382401412,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,"[-4.624634009076089e-08, -1.4797706853763738e-09, -0.3002760641194341, -1.043679032086686e-08]",4.624634009076089e-08,2.7755575615628914e-17,0.1411468220431178
4,2,lower,991,21,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.18660618527685774, 2.9232573925639556, 0.23370859688516515, 0.9131815562685501]","[0.40771390820991604, 2.0729641079592342, 0.5722005081102208, 0.8588531777239096]",0.022517703824014145,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,"[-4.686095261829947e-08, -1.63023314806803e-09, -0.30027606395532924, -1.0811837536373046e-08]",4.686095261829947e-08,2.7755575615628914e-17,0.14114682227609043
4,2,lower,991,22,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[1.0658383077686748, 2.098673234004091, 0.38761142930268067, 0.8435980112748197]","[0.4077139158309238, 2.072964176485748, 0.5722005081102208, 0.8588531844975258]",0.02251770382401389,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,"[-6.616582282070738e-08, 7.813168886141824e-09, -0.30027606582154476, -3.1290942059669642e-09]",6.616582282070738e-08,2.7755575615628914e-17,0.1411468155024742
4,2,lower,991,23,"[[0.05, 1.5], [0.2, 5.0], [0.0, 0.5722005081102208], [0.0, 1.0]]","[0.7747933814291769, 4.735222117792673, 0.5528903225474286, 0.7369538560869402]","[0.4077139087896153, 2.072964111411002, 0.5722005081102208, 0.8588531778467492]",0.022517703824014114,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,"[-4.624391147789452e-08, -1.3817776138841172e-09, -0.3002760641676594, -1.0717468579279908e-08]",4.624391147789452e-08,2.7755575615628914e-17,0.1411468221532508
